Gene	DE	DrugTerm	TreatRidaforolimus	TreatDalotuzumab
PLD1	UP	tamoxifen TTD 00011319	DOWN	UP
TSPAN33	DOWN	malathion BOSS	UP	UP
ADNP	UP	EMPTY	DOWN	DOWN
ZNF597	UP	EMPTY	DOWN	DOWN
CAND1	DOWN	indometacin PC3 UP	DOWN	DOWN
SLC35G2	UP	EMPTY	DOWN	DOWN
ITPR3	UP	Inositol 1,4,5-triphosphate BOSS	UP	DOWN
KMT5B	DOWN	EMPTY	DOWN	DOWN
AKAP13	UP	Org-2058 CTD 00000993	UP	DOWN
OSR2	DOWN	EMPTY	UP	UP
VWA8	DOWN	thiostrepton HL60 UP	DOWN	DOWN
PLRG1	DOWN	EMPTY	DOWN	DOWN
SRGAP2	DOWN	EMPTY	DOWN	DOWN
SLCO1B1	DOWN	3,7,12-Trihydroxycholan-24-oic acid CTD 00007320	DOWN	DOWN
GPD2	DOWN	EMPTY	DOWN	DOWN
TMEM192	DOWN	EMPTY	DOWN	DOWN
RPL18A	DOWN	EMPTY	UP	UP
ATG9A	UP	EMPTY	UP	UP
PNMA1	DOWN	phenol CTD 00007305	UP	DOWN
TTC23	UP	EMPTY	UP	UP
SYNE2	UP	7-ACA CTD 00001461	DOWN	DOWN
LRRIQ1	DOWN	EMPTY	DOWN	DOWN
MYOM3	DOWN	EMPTY	DOWN	DOWN
DPP4	DOWN	Sitagliptin BOSS	DOWN	DOWN
CCDC15	UP	EMPTY	DOWN	DOWN
TNC	UP	diazepam CTD 00005789	DOWN	DOWN
HSD17B12	DOWN	estrone CTD 00005927	DOWN	DOWN
EMPTY	DOWN	EMPTY	DOWN	DOWN
PLPP6	DOWN	EMPTY	DOWN	DOWN
ACP1	UP	cefdinir CTD 00002394	DOWN	DOWN
IGFBP2	UP	flutamide CTD 00005995	UP	UP
VCAN	DOWN	Puromycin aminonucleoside CTD 00006653	DOWN	DOWN
ARMCX4	UP	EMPTY	DOWN	DOWN
RGL1	DOWN	EMPTY	DOWN	DOWN
AP3B1	DOWN	nifedipine HL60 DOWN	DOWN	DOWN
DNAJC10	DOWN	EMPTY	DOWN	DOWN
HNF4G	UP	ALDOSTERONE TTD 00001877	DOWN	DOWN
TTC38	DOWN	EMPTY	UP	UP
CCDC51	DOWN	adenine CTD 00005317	UP	UP
MIEF2	UP	EMPTY	UP	UP
F2R	UP	1-Naphthyl isothiocyanate CTD 00007020	DOWN	DOWN
KIF14	UP	deferoxamine MCF7 DOWN	DOWN	DOWN
PGBD4	DOWN	EMPTY	DOWN	DOWN
ZNF641	UP	EMPTY	DOWN	UP
MRAP2	UP	EMPTY	DOWN	DOWN
CYFIP2	UP	etoposide MCF7 UP	UP	DOWN
PRKAA1	UP	Ginsenoside Re CTD 00002168	DOWN	DOWN
FBXO48	DOWN	EMPTY	DOWN	DOWN
TCHH	UP	EMPTY	DOWN	DOWN
NOTCH1	UP	Ethene CTD 00007378	UP	DOWN
ZNF182	UP	Dronabinol CTD 00006853	DOWN	DOWN
HACE1	UP	EMPTY	DOWN	DOWN
FREM1	UP	Indeno[1,2,3-cd]pyrene CTD 00001895	DOWN	DOWN
AFAP1L2	DOWN	4-tert-Octylphenol CTD 00003436	DOWN	DOWN
WLS	DOWN	probenecid BOSS	DOWN	DOWN
CHEK1	DOWN	Diethyl sulfate CTD 00000613	DOWN	DOWN
EIF2B3	DOWN	strophanthidin MCF7 DOWN	DOWN	DOWN
PEX12	DOWN	EMPTY	DOWN	DOWN
RCC1	DOWN	neostigmine bromide PC3 UP	DOWN	UP
KIAA0040	DOWN	AM580 CTD 00002706	DOWN	DOWN
FUCA2	DOWN	EMPTY	DOWN	DOWN
BIRC7	UP	EMPTY	UP	UP
SMYD3	DOWN	EMPTY	UP	UP
GNPDA1	DOWN	parthenolide HL60 UP	DOWN	UP
ACER3	UP	EMPTY	DOWN	DOWN
ZDHHC4	DOWN	EMPTY	UP	UP
BNC1	DOWN	EMPTY	DOWN	DOWN
POLR1F	DOWN	EMPTY	DOWN	DOWN
ADAMTS16	UP	EMPTY	UP	UP
PIGS	UP	EMPTY	UP	UP
TRAF1	UP	Lonafarnib CTD 00003616	UP	DOWN
IDH3G	DOWN	EMPTY	UP	UP
EFCAB11	DOWN	EMPTY	DOWN	UP
CD68	DOWN	CLODRONATE DISODIUM BOSS	UP	UP
ATP10D	UP	EMPTY	UP	DOWN
UNG	UP	64551-89-9 CTD 00001258	DOWN	UP
DIP2C-AS1	UP	EMPTY	DOWN	DOWN
GRASLND	DOWN	EMPTY	DOWN	DOWN
TAF6L	UP	EMPTY	UP	UP
ZNF620	DOWN	EMPTY	DOWN	UP
ZDBF2	DOWN	EMPTY	DOWN	DOWN
PLS1	DOWN	valproic acid MCF7 UP	DOWN	DOWN
CTNND2	DOWN	EMPTY	UP	UP
GALNT7	UP	EMPTY	DOWN	DOWN
PTGS1	UP	Honokiol TTD 00008450	UP	UP
GCAT	UP	EMPTY	UP	UP
PEX2	DOWN	harmine MCF7 DOWN	DOWN	UP
PRKCH	DOWN	GSK690693 TTD 00008336	DOWN	DOWN
SPATS2	UP	EMPTY	DOWN	UP
CCNA1	UP	letrozole HL60 UP	DOWN	DOWN
OSBP	DOWN	luteolin HL60 UP	DOWN	DOWN
ZNF432	UP	apigenin HL60 UP	UP	DOWN
ZNF674	DOWN	EMPTY	DOWN	DOWN
LINC02227	UP	EMPTY	DOWN	DOWN
KIF5A	UP	EGTA CTD 00005889	UP	DOWN
BUB3	DOWN	EMPTY	DOWN	DOWN
TRAF2	DOWN	Anacardic acid C15:3 CTD 00003117	UP	UP
BBS4	UP	EMPTY	UP	DOWN
COPS5	UP	sphingosine CTD 00006772	DOWN	DOWN
KIF22	DOWN	SC-560 MCF7 DOWN	DOWN	UP
CREG2	DOWN	EMPTY	DOWN	UP
VRK1	DOWN	EMPTY	DOWN	UP
THAP6	DOWN	EMPTY	DOWN	DOWN
DNAH7	DOWN	EMPTY	DOWN	DOWN
ZFP41	UP	EMPTY	UP	UP
UBA1	DOWN	ZIRAM CTD 00007014	DOWN	DOWN
ZNF112	DOWN	EMPTY	DOWN	DOWN
SYNJ1	DOWN	mepacrine HL60 UP	DOWN	DOWN
LDHD	UP	EMPTY	UP	UP
TMEM150C	DOWN	EMPTY	DOWN	DOWN
GADD45B	DOWN	triprolidine PC3 UP	UP	UP
CSNK1G3	UP	WZ3105 LINCS	DOWN	DOWN
ERCC3	DOWN	pentachlorophenol CTD 00006479	DOWN	DOWN
LUM	DOWN	Cyperquat CTD 00007079	DOWN	DOWN
C1orf226	DOWN	EMPTY	UP	DOWN
NMI	UP	bisacodyl PC3 DOWN	DOWN	DOWN
GNAS	UP	alprenolol CTD 00005359	DOWN	DOWN
MMP17	DOWN	EMPTY	DOWN	UP
ANO6	DOWN	ionomycin BOSS	DOWN	DOWN
ABITRAM	DOWN	EMPTY	DOWN	DOWN
BDNF	UP	beta-Heparin CTD 00005771	DOWN	DOWN
NUP50-DT	UP	EMPTY	UP	UP
ERCC2	DOWN	Chloroethylene CTD 00006592	UP	UP
NCAPG	DOWN	laudanosine HL60 DOWN	DOWN	DOWN
MRPL20-AS1	DOWN	EMPTY	UP	UP
MGAT4A	DOWN	EMPTY	DOWN	DOWN
C19orf44	DOWN	EMPTY	DOWN	UP
CNBD2	DOWN	EMPTY	UP	UP
GFOD1	UP	EMPTY	UP	DOWN
AZIN2	UP	EMPTY	UP	UP
PEAR1	UP	EMPTY	DOWN	UP
NHLRC2	UP	EMPTY	DOWN	DOWN
ITCH	DOWN	pipemidic acid PC3 DOWN	DOWN	DOWN
SF3A3	UP	(9beta,10alpha)-17-(Acetyloxy)-6-methylpregna-4,6-diene-3,20-dione CTD 00007266	DOWN	DOWN
RTL6	UP	EMPTY	DOWN	DOWN
KLHL29	UP	EMPTY	UP	DOWN
MRPS5	DOWN	EMPTY	DOWN	UP
BCO2	DOWN	beta-carotene BOSS	DOWN	DOWN
INHBA	DOWN	pepstatin CTD 00001504	DOWN	DOWN
PBX1	UP	carmustine PC3 DOWN	UP	DOWN
OPA3	DOWN	EMPTY	UP	UP
GRB2	DOWN	Arsenic acid CTD 00001208	UP	UP
PYGB	UP	maltotetraose BOSS	UP	UP
HEXA	DOWN	DEHP CTD 00005816	UP	UP
DSCAML1	DOWN	EMPTY	UP	DOWN
SENP8	DOWN	quinolinic acid CTD 00007181	DOWN	DOWN
ZNF572	UP	EMPTY	DOWN	DOWN
NEFM	DOWN	EMPTY	DOWN	DOWN
BUB1	DOWN	Cryptolepine CTD 00001119	DOWN	DOWN
PAIP2	UP	L-sorbose CTD 00006006	DOWN	DOWN
ZNF513	UP	EMPTY	UP	UP
RCL1	DOWN	parthenolide MCF7 DOWN	UP	UP
ZZZ3	DOWN	EMPTY	DOWN	DOWN
NEURL3	DOWN	Panobinostat CTD 00004412	DOWN	UP
GNB5	DOWN	Isopentenyladenine CTD 00000045	DOWN	UP
RCN2	DOWN	Cleland's reagent CTD 00005862	DOWN	DOWN
DDX27	UP	EMPTY	DOWN	DOWN
STYK1	UP	5155877 MCF7 UP	DOWN	DOWN
LANCL3	UP	EMPTY	UP	UP
GDAP1	DOWN	8-HYDROXYQUINOLINE CTD 00007045	DOWN	DOWN
HUWE1	UP	EMPTY	DOWN	DOWN
RGS20	DOWN	Diquat dication CTD 00005858	DOWN	DOWN
PAQR5	UP	EMPTY	DOWN	UP
SLC31A2	DOWN	alexidine MCF7 DOWN	UP	UP
SACM1L	UP	EMPTY	DOWN	DOWN
HDAC9	DOWN	domperidone PC3 UP	DOWN	UP
CCDC184	UP	EMPTY	DOWN	DOWN
DICER1	DOWN	6-azathymine HL60 DOWN	DOWN	DOWN
PARP8	DOWN	picrotoxinin PC3 UP	DOWN	DOWN
GAS2L3	UP	EMPTY	DOWN	DOWN
QRICH2	UP	EMPTY	UP	DOWN
PLB1	UP	isoproterenol BOSS	DOWN	DOWN
TNKS2	UP	EMPTY	DOWN	DOWN
GPRIN3	UP	EMPTY	DOWN	DOWN
PSME4	DOWN	deltamethrin CTD 00000882	DOWN	DOWN
CDK14	DOWN	AT-7519 Kinome Scan	DOWN	DOWN
GSTM3	UP	CUMENE HYDROPEROXIDE CTD 00000338	DOWN	UP
RIOK3	DOWN	quercetin MCF7 DOWN	DOWN	DOWN
PITPNA	DOWN	EMPTY	UP	DOWN
SQLE	UP	Fingolimod CTD 00003287	DOWN	DOWN
POLR2H	UP	EMPTY	UP	UP
COQ10A	DOWN	EMPTY	UP	UP
CCDC85B	DOWN	tanespimycin HL60 DOWN	UP	UP
ALG10	UP	EMPTY	DOWN	DOWN
NUDT10	DOWN	EMPTY	DOWN	DOWN
SLC44A5	UP	EMPTY	DOWN	DOWN
ZNF75D	UP	EMPTY	DOWN	DOWN
ZFAND5	UP	EMPTY	DOWN	DOWN
ZSCAN30	UP	EMPTY	DOWN	UP
DPYSL3	UP	latamoxef PC3 DOWN	UP	UP
ZNF8	UP	EMPTY	UP	DOWN
MATR3	DOWN	EMPTY	DOWN	DOWN
NPEPPS	DOWN	nicotinic acid PC3 DOWN	DOWN	DOWN
CES3	UP	Bis-gma CTD 00007186	DOWN	UP
CBLN2	UP	EMPTY	DOWN	DOWN
ANKRD11	UP	mycophenolic acid MCF7 DOWN	DOWN	DOWN
SPATA6	DOWN	EMPTY	DOWN	DOWN
ST6GALNAC3	DOWN	EMPTY	DOWN	DOWN
ZNF717	UP	EMPTY	DOWN	DOWN
TNFAIP8	DOWN	securinine PC3 DOWN	DOWN	DOWN
ABHD1	UP	EMPTY	UP	UP
MON1B	UP	EMPTY	UP	DOWN
CCDC61	UP	EMPTY	UP	UP
REEP2	UP	EMPTY	UP	UP
TCEANC	UP	EMPTY	DOWN	DOWN
ZBTB11	DOWN	EMPTY	DOWN	DOWN
ATXN7L3B	UP	benzylpenicillin HL60 DOWN	DOWN	DOWN
ZFX	DOWN	S-1,2-Dichlorovinyl-N-acetylcysteine CTD 00002159	DOWN	DOWN
NEK3	UP	BI-2536 Kinome Scan	DOWN	DOWN
PPL	DOWN	EMPTY	UP	DOWN
TTI2	DOWN	EMPTY	UP	UP
HRNR	UP	EMPTY	DOWN	DOWN
PROX1	UP	11032-49-8 CTD 00007385	DOWN	DOWN
ZNF487	UP	EMPTY	DOWN	UP
ITGAM	UP	Ropivacaina [Spanish] CTD 00001768	DOWN	UP
ZSWIM3	UP	EMPTY	UP	UP
ATP6V0A4	UP	EMPTY	UP	DOWN
XKR4	UP	EMPTY	DOWN	DOWN
KIAA1958	UP	EMPTY	DOWN	DOWN
AKAP12	UP	16,16-dimethylprostaglandin E2 PC3 UP	DOWN	UP
FBXO34	DOWN	EMPTY	DOWN	DOWN
ME2	DOWN	EMPTY	DOWN	DOWN
POGLUT1	DOWN	Andriol CTD 00000567	DOWN	DOWN
ATP6V0A1	DOWN	DL-Selenomethionine CTD 00006732	UP	DOWN
PLEC	UP	diphenylpyraline PC3 DOWN	UP	DOWN
COLCA2	UP	EMPTY	DOWN	DOWN
ZNF470	UP	EMPTY	DOWN	DOWN
UNC5CL	UP	EMPTY	UP	UP
S100A4	UP	MIGLITOL CTD 00002031	UP	UP
FCMR	UP	EMPTY	DOWN	UP
LYRM4-AS1	DOWN	EMPTY	UP	DOWN
TRAF6	UP	CADMIUM SELENIDE CTD 00002452	UP	DOWN
PLAU	DOWN	p-Propenylanisole CTD 00000298	DOWN	DOWN
ZNF304	DOWN	EMPTY	UP	DOWN
BOLA3-AS1	DOWN	EMPTY	DOWN	UP
NOVA2	DOWN	EMPTY	UP	UP
SLC6A15	UP	EMPTY	DOWN	DOWN
UCHL1	DOWN	1,2-NAPHTHOQUINONE CTD 00001871	DOWN	UP
BICD1	DOWN	EMPTY	DOWN	DOWN
MYO1A	UP	EMPTY	DOWN	DOWN
PSMC4	DOWN	EMPTY	UP	UP
ILF2	DOWN	CHEMBL35349 CTD 00001274	DOWN	DOWN
OXA1L	DOWN	indocyanine green BOSS	UP	DOWN
GPR3	UP	clidinium bromide HL60 UP	DOWN	UP
UBASH3A	UP	Napqi CTD 00001344	DOWN	DOWN
AACS	DOWN	EMPTY	UP	UP
R3HDM2	DOWN	EMPTY	UP	DOWN
CRY2	UP	meprobamate BOSS	UP	UP
ATL2	DOWN	EMPTY	DOWN	DOWN
