Factor	x	y	AssociationType	Value
Observation_PELEVEN	-1.0	-4.3675199300242816e-16	Observation	PELEVEN
Observation_PTEN	-1.0	-2.61945187481643e-17	Observation	PTEN
Observation_SCN2A	-1.0000000000000004	4.1127489557691305e-15	Observation	SCN2A
Observation_Variant1	0.999999999999999	-1.2735915856312718	Observation	Variant1
Observation_Variant2	0.9999999999999993	-0.698671673937832	Observation	Variant2
Observation_Variant3	1.0000000000000027	1.9722632595691	Observation	Variant3
Experiment1_DOWN	-1.0000000000000004	4.1127489557691305e-15	Experiment1	DOWN
Experiment1_N	1.0000000000000027	1.9722632595691	Experiment1	N
Experiment1_UP	-1.0	-2.3147325587529624e-16	Experiment1	UP
Experiment1_Y	0.9999999999999991	-0.9861316297845519	Experiment1	Y
Experiment2_DOWN	-1.0000000000000004	4.1127489557691305e-15	Experiment2	DOWN
Experiment2_N	0.9999999999999991	-0.9861316297845519	Experiment2	N
Experiment2_UP	-1.0	-2.3147325587529624e-16	Experiment2	UP
Experiment2_Y	1.0000000000000027	1.9722632595691	Experiment2	Y
Experiment3_DOWN	-1.0000000000000004	4.1127489557691305e-15	Experiment3	DOWN
Experiment3_N	1.0000000000000027	1.9722632595691	Experiment3	N
Experiment3_UP	-1.0	-2.3147325587529624e-16	Experiment3	UP
Experiment3_Y	0.9999999999999991	-0.9861316297845519	Experiment3	Y
Experiment4_DOWN	-1.0000000000000002	2.043277218510483e-15	Experiment4	DOWN
Experiment4_N	1.000000000000001	0.636795792815634	Experiment4	N
Experiment4_UP	-1.0	-4.3675199300242816e-16	Experiment4	UP
Experiment4_Y	0.999999999999999	-1.2735915856312718	Experiment4	Y
